Timestamp,X,Y
2019.05.10.03.44.48.512,717,820
2019.05.10.03.44.48.531,717,820
2019.05.10.03.44.48.551,717,820
2019.05.10.03.44.48.571,717,820
2019.05.10.03.44.48.591,717,820
2019.05.10.03.44.48.611,717,820
2019.05.10.03.44.48.631,717,820
2019.05.10.03.44.48.651,717,820
2019.05.10.03.44.48.671,717,820
2019.05.10.03.44.48.690,717,820
2019.05.10.03.44.48.710,717,820
2019.05.10.03.44.48.730,717,820
2019.05.10.03.44.48.750,717,820
2019.05.10.03.44.48.770,717,820
2019.05.10.03.44.48.790,717,820
2019.05.10.03.44.48.810,717,820
2019.05.10.03.44.48.830,717,820
2019.05.10.03.44.48.851,717,820
2019.05.10.03.44.48.871,717,820
2019.05.10.03.44.48.891,717,820
2019.05.10.03.44.48.911,717,820
2019.05.10.03.44.48.932,717,820
2019.05.10.03.44.48.951,717,820
2019.05.10.03.44.48.972,717,820
2019.05.10.03.44.48.990,717,820
2019.05.10.03.44.49.011,717,820
2019.05.10.03.44.49.030,717,820
2019.05.10.03.44.49.051,717,820
2019.05.10.03.44.49.071,717,820
2019.05.10.03.44.49.091,717,820
2019.05.10.03.44.49.111,717,820
2019.05.10.03.44.49.131,717,820
2019.05.10.03.44.49.152,717,820
2019.05.10.03.44.49.171,717,820
2019.05.10.03.44.49.190,717,820
2019.05.10.03.44.49.211,717,820
2019.05.10.03.44.49.232,717,820
2019.05.10.03.44.49.250,717,820
2019.05.10.03.44.49.271,717,820
2019.05.10.03.44.49.291,717,820
2019.05.10.03.44.49.310,717,820
2019.05.10.03.44.49.331,717,820
2019.05.10.03.44.49.352,717,820
2019.05.10.03.44.49.372,717,820
2019.05.10.03.44.49.392,717,820
2019.05.10.03.44.49.411,717,820
2019.05.10.03.44.49.431,717,820
2019.05.10.03.44.49.450,717,820
2019.05.10.03.44.49.470,717,820
2019.05.10.03.44.49.492,717,820
2019.05.10.03.44.49.511,717,820
2019.05.10.03.44.49.530,717,820
2019.05.10.03.44.49.550,717,820
2019.05.10.03.44.49.570,717,820
2019.05.10.03.44.49.591,717,820
2019.05.10.03.44.49.611,717,820
2019.05.10.03.44.49.630,717,820
2019.05.10.03.44.49.652,717,820
2019.05.10.03.44.49.671,717,820
2019.05.10.03.44.49.690,717,820
2019.05.10.03.44.49.710,717,820
2019.05.10.03.44.49.731,717,820
2019.05.10.03.44.49.751,717,820
2019.05.10.03.44.49.770,717,820
2019.05.10.03.44.49.791,717,820
2019.05.10.03.44.49.811,717,820
2019.05.10.03.44.49.831,717,820
2019.05.10.03.44.49.851,717,820
2019.05.10.03.44.49.870,717,820
2019.05.10.03.44.49.891,717,820
2019.05.10.03.44.49.912,717,820
2019.05.10.03.44.49.931,717,820
2019.05.10.03.44.49.951,717,820
2019.05.10.03.44.49.971,717,820
2019.05.10.03.44.49.990,717,820
2019.05.10.03.44.50.011,717,820
2019.05.10.03.44.50.034,717,820
2019.05.10.03.44.50.056,717,820
2019.05.10.03.44.50.073,717,820
2019.05.10.03.44.50.090,717,820
2019.05.10.03.44.50.110,717,820
2019.05.10.03.44.50.130,717,819
2019.05.10.03.44.50.150,717,818
2019.05.10.03.44.50.172,718,817
2019.05.10.03.44.50.192,718,816
2019.05.10.03.44.50.211,718,814
2019.05.10.03.44.50.231,719,813
2019.05.10.03.44.50.250,719,811
2019.05.10.03.44.50.271,719,809
2019.05.10.03.44.50.291,719,807
2019.05.10.03.44.50.312,719,804
2019.05.10.03.44.50.330,719,802
2019.05.10.03.44.50.351,720,799
2019.05.10.03.44.50.370,720,796
2019.05.10.03.44.50.391,721,793
2019.05.10.03.44.50.412,722,790
2019.05.10.03.44.50.430,723,787
2019.05.10.03.44.50.450,724,784
2019.05.10.03.44.50.472,725,778
2019.05.10.03.44.50.492,726,772
2019.05.10.03.44.50.511,728,767
2019.05.10.03.44.50.532,730,761
2019.05.10.03.44.50.551,733,756
2019.05.10.03.44.50.572,736,750
2019.05.10.03.44.50.591,741,744
2019.05.10.03.44.50.610,748,740
2019.05.10.03.44.50.632,755,739
2019.05.10.03.44.50.652,764,739
2019.05.10.03.44.50.671,769,742
2019.05.10.03.44.50.691,769,742
2019.05.10.03.44.50.711,769,742
2019.05.10.03.44.50.731,769,742
2019.05.10.03.44.50.752,769,742
2019.05.10.03.44.50.771,769,742
2019.05.10.03.44.50.791,769,742
2019.05.10.03.44.50.810,769,742
2019.05.10.03.44.50.831,769,742
2019.05.10.03.44.50.851,769,742
2019.05.10.03.44.50.871,767,742
2019.05.10.03.44.50.891,760,742
2019.05.10.03.44.50.912,760,742
2019.05.10.03.44.50.930,759,742
2019.05.10.03.44.50.951,759,742
2019.05.10.03.44.50.972,759,741
2019.05.10.03.44.50.991,759,741
2019.05.10.03.44.51.011,759,739
2019.05.10.03.44.51.032,758,737
2019.05.10.03.44.51.051,758,733
2019.05.10.03.44.51.070,758,729
2019.05.10.03.44.51.091,757,725
2019.05.10.03.44.51.111,756,720
2019.05.10.03.44.51.131,756,715
2019.05.10.03.44.51.150,755,707
2019.05.10.03.44.51.171,753,695
2019.05.10.03.44.51.190,752,682
2019.05.10.03.44.51.212,751,666
2019.05.10.03.44.51.232,749,648
2019.05.10.03.44.51.251,749,634
2019.05.10.03.44.51.271,748,621
2019.05.10.03.44.51.292,748,610
2019.05.10.03.44.51.311,747,600
2019.05.10.03.44.51.332,747,587
2019.05.10.03.44.51.352,745,573
2019.05.10.03.44.51.372,745,560
2019.05.10.03.44.51.392,745,548
2019.05.10.03.44.51.411,744,539
2019.05.10.03.44.51.431,743,529
2019.05.10.03.44.51.451,742,520
2019.05.10.03.44.51.471,740,511
2019.05.10.03.44.51.492,739,504
2019.05.10.03.44.51.511,738,498
2019.05.10.03.44.51.530,738,494
2019.05.10.03.44.51.551,738,493
2019.05.10.03.44.51.571,738,493
2019.05.10.03.44.51.591,738,493
2019.05.10.03.44.51.610,738,493
2019.05.10.03.44.51.632,738,493
2019.05.10.03.44.51.650,739,493
2019.05.10.03.44.51.670,739,493
2019.05.10.03.44.51.691,739,493
2019.05.10.03.44.51.711,739,493
2019.05.10.03.44.51.732,739,493
2019.05.10.03.44.51.751,739,493
2019.05.10.03.44.51.771,739,493
2019.05.10.03.44.51.790,739,493
2019.05.10.03.44.51.810,739,493
2019.05.10.03.44.51.831,739,493
2019.05.10.03.44.51.851,739,493
2019.05.10.03.44.51.870,739,493
2019.05.10.03.44.51.891,739,493
2019.05.10.03.44.51.911,739,493
2019.05.10.03.44.51.930,739,493
2019.05.10.03.44.51.951,739,493
2019.05.10.03.44.51.970,739,493
2019.05.10.03.44.51.991,739,493
2019.05.10.03.44.52.011,739,493
2019.05.10.03.44.52.030,739,493
2019.05.10.03.44.52.050,739,493
2019.05.10.03.44.52.072,739,493
2019.05.10.03.44.52.090,739,494
2019.05.10.03.44.52.110,739,494
2019.05.10.03.44.52.130,739,494
2019.05.10.03.44.52.150,739,494
2019.05.10.03.44.52.171,739,494
2019.05.10.03.44.52.192,739,494
2019.05.10.03.44.52.210,739,494
2019.05.10.03.44.52.231,739,494
2019.05.10.03.44.52.250,739,494
2019.05.10.03.44.52.270,739,494
2019.05.10.03.44.52.291,739,494
2019.05.10.03.44.52.312,739,494
2019.05.10.03.44.52.330,739,494
2019.05.10.03.44.52.350,739,494
2019.05.10.03.44.52.370,739,494
2019.05.10.03.44.52.392,739,494
2019.05.10.03.44.52.410,739,494
2019.05.10.03.44.52.431,739,494
2019.05.10.03.44.52.451,739,494
2019.05.10.03.44.52.470,739,494
2019.05.10.03.44.52.490,739,494
2019.05.10.03.44.52.511,739,494
2019.05.10.03.44.52.531,739,494
2019.05.10.03.44.52.552,739,494
2019.05.10.03.44.52.571,739,494
2019.05.10.03.44.52.591,739,494
2019.05.10.03.44.52.610,739,494
2019.05.10.03.44.52.631,739,494
2019.05.10.03.44.52.651,739,494
2019.05.10.03.44.52.671,739,494
2019.05.10.03.44.52.691,739,494
2019.05.10.03.44.52.710,739,494
2019.05.10.03.44.52.732,739,494
2019.05.10.03.44.52.750,739,494
2019.05.10.03.44.52.771,739,494
2019.05.10.03.44.52.790,739,494
2019.05.10.03.44.52.811,739,494
2019.05.10.03.44.52.831,739,494
2019.05.10.03.44.52.850,739,494
2019.05.10.03.44.52.871,739,494
2019.05.10.03.44.52.891,739,494
2019.05.10.03.44.52.910,739,494
2019.05.10.03.44.52.931,739,494
2019.05.10.03.44.52.950,739,494
2019.05.10.03.44.52.971,739,494
2019.05.10.03.44.52.991,739,494
2019.05.10.03.44.53.011,739,494
2019.05.10.03.44.53.031,739,494
2019.05.10.03.44.53.051,739,494
2019.05.10.03.44.53.070,739,494
2019.05.10.03.44.53.092,739,494
2019.05.10.03.44.53.112,739,494
2019.05.10.03.44.53.131,739,494
2019.05.10.03.44.53.150,739,494
2019.05.10.03.44.53.171,739,494
2019.05.10.03.44.53.191,739,494
2019.05.10.03.44.53.212,739,494
2019.05.10.03.44.53.232,739,494
2019.05.10.03.44.53.251,739,494
2019.05.10.03.44.53.270,739,494
2019.05.10.03.44.53.290,739,494
2019.05.10.03.44.53.311,739,494
2019.05.10.03.44.53.331,739,494
2019.05.10.03.44.53.350,739,494
2019.05.10.03.44.53.371,739,494
2019.05.10.03.44.53.390,739,494
2019.05.10.03.44.53.412,739,494
2019.05.10.03.44.53.430,739,494
2019.05.10.03.44.53.450,739,494
2019.05.10.03.44.53.472,739,494
2019.05.10.03.44.53.491,739,494
2019.05.10.03.44.53.511,739,494
2019.05.10.03.44.53.531,739,494
2019.05.10.03.44.53.551,738,493
2019.05.10.03.44.53.570,734,492
2019.05.10.03.44.53.591,734,492
2019.05.10.03.44.53.611,734,492
2019.05.10.03.44.53.632,734,492
2019.05.10.03.44.53.651,734,492
2019.05.10.03.44.53.671,734,492
2019.05.10.03.44.53.691,734,492
2019.05.10.03.44.53.711,734,492
2019.05.10.03.44.53.730,734,492
2019.05.10.03.44.53.751,734,492
2019.05.10.03.44.53.772,734,492
2019.05.10.03.44.53.790,734,492
2019.05.10.03.44.53.810,734,492
2019.05.10.03.44.53.832,734,492
2019.05.10.03.44.53.851,734,492
2019.05.10.03.44.53.872,734,492
2019.05.10.03.44.53.890,734,492
2019.05.10.03.44.53.910,734,492
2019.05.10.03.44.53.931,734,492
2019.05.10.03.44.53.952,734,492
2019.05.10.03.44.53.970,734,492
2019.05.10.03.44.53.991,734,492
2019.05.10.03.44.54.011,734,492
2019.05.10.03.44.54.030,734,492
2019.05.10.03.44.54.051,734,492
2019.05.10.03.44.54.071,734,492
2019.05.10.03.44.54.091,734,492
2019.05.10.03.44.54.111,734,492
2019.05.10.03.44.54.132,734,492
2019.05.10.03.44.54.152,734,492
2019.05.10.03.44.54.172,734,492
2019.05.10.03.44.54.191,734,492
2019.05.10.03.44.54.211,734,492
2019.05.10.03.44.54.230,734,492
2019.05.10.03.44.54.251,732,493
2019.05.10.03.44.54.272,727,504
2019.05.10.03.44.54.292,721,524
2019.05.10.03.44.54.312,713,570
2019.05.10.03.44.54.332,707,632
2019.05.10.03.44.54.352,702,699
2019.05.10.03.44.54.372,699,748
2019.05.10.03.44.54.391,695,777
2019.05.10.03.44.54.412,694,794
2019.05.10.03.44.54.431,694,806
2019.05.10.03.44.54.452,694,814
2019.05.10.03.44.54.471,696,817
2019.05.10.03.44.54.490,696,818
2019.05.10.03.44.54.510,697,819
2019.05.10.03.44.54.531,697,820
2019.05.10.03.44.54.552,697,820
2019.05.10.03.44.54.571,698,821
2019.05.10.03.44.54.591,699,824
2019.05.10.03.44.54.610,702,829
2019.05.10.03.44.54.632,708,834
2019.05.10.03.44.54.651,715,838
2019.05.10.03.44.54.671,720,842
2019.05.10.03.44.54.692,723,843
2019.05.10.03.44.54.710,724,843
2019.05.10.03.44.54.730,727,843
2019.05.10.03.44.54.751,732,843
2019.05.10.03.44.54.770,736,841
2019.05.10.03.44.54.791,738,841
2019.05.10.03.44.54.810,738,841
2019.05.10.03.44.54.830,738,841
2019.05.10.03.44.54.850,738,841
2019.05.10.03.44.54.871,738,841
2019.05.10.03.44.54.890,738,841
2019.05.10.03.44.54.910,739,841
2019.05.10.03.44.54.931,739,841
2019.05.10.03.44.54.950,739,841
2019.05.10.03.44.54.971,739,841
2019.05.10.03.44.54.990,740,841
2019.05.10.03.44.55.011,740,842
2019.05.10.03.44.55.032,742,843
2019.05.10.03.44.55.051,743,843
2019.05.10.03.44.55.070,743,843
2019.05.10.03.44.55.090,743,843
2019.05.10.03.44.55.110,743,843
2019.05.10.03.44.55.130,743,843
2019.05.10.03.44.55.150,743,843
2019.05.10.03.44.55.170,743,843
2019.05.10.03.44.55.190,743,843
2019.05.10.03.44.55.210,743,843
2019.05.10.03.44.55.230,743,843
2019.05.10.03.44.55.252,743,843
2019.05.10.03.44.55.271,743,843
2019.05.10.03.44.55.291,743,843
2019.05.10.03.44.55.311,743,843
2019.05.10.03.44.55.330,743,843
2019.05.10.03.44.55.352,743,843
2019.05.10.03.44.55.372,743,842
2019.05.10.03.44.55.391,743,841
2019.05.10.03.44.55.411,744,840
2019.05.10.03.44.55.431,744,840
2019.05.10.03.44.55.451,744,840
2019.05.10.03.44.55.470,744,840
2019.05.10.03.44.55.492,744,840
2019.05.10.03.44.55.511,744,840
2019.05.10.03.44.55.530,744,840
2019.05.10.03.44.55.552,744,840
2019.05.10.03.44.55.570,744,840
2019.05.10.03.44.55.591,744,840
2019.05.10.03.44.55.611,744,840
2019.05.10.03.44.55.632,744,840
2019.05.10.03.44.55.650,744,840
2019.05.10.03.44.55.670,744,840
2019.05.10.03.44.55.691,744,840
2019.05.10.03.44.55.712,744,840
2019.05.10.03.44.55.731,744,840
2019.05.10.03.44.55.750,744,840
2019.05.10.03.44.55.771,744,840
2019.05.10.03.44.55.792,744,840
2019.05.10.03.44.55.812,744,840
2019.05.10.03.44.55.831,744,840
2019.05.10.03.44.55.852,744,840
2019.05.10.03.44.55.870,744,840
2019.05.10.03.44.55.892,744,840
2019.05.10.03.44.55.911,744,840
2019.05.10.03.44.55.931,744,840
2019.05.10.03.44.55.951,744,840
2019.05.10.03.44.55.971,744,840
2019.05.10.03.44.55.992,744,840
2019.05.10.03.44.56.012,744,840
2019.05.10.03.44.56.030,744,840
2019.05.10.03.44.56.050,744,840
2019.05.10.03.44.56.071,744,840
2019.05.10.03.44.56.090,744,840
2019.05.10.03.44.56.111,744,840
2019.05.10.03.44.56.131,744,840
2019.05.10.03.44.56.151,744,840
2019.05.10.03.44.56.170,744,840
2019.05.10.03.44.56.191,744,840
2019.05.10.03.44.56.212,744,840
2019.05.10.03.44.56.231,744,840
2019.05.10.03.44.56.252,744,840
2019.05.10.03.44.56.271,744,840
2019.05.10.03.44.56.290,744,840
2019.05.10.03.44.56.312,744,840
2019.05.10.03.44.56.331,744,840
2019.05.10.03.44.56.351,744,840
2019.05.10.03.44.56.371,744,840
2019.05.10.03.44.56.391,744,840
2019.05.10.03.44.56.410,744,840
2019.05.10.03.44.56.430,744,840
2019.05.10.03.44.56.451,744,840
2019.05.10.03.44.56.471,744,840
2019.05.10.03.44.56.492,744,840
2019.05.10.03.44.56.511,744,840
2019.05.10.03.44.56.531,744,841
2019.05.10.03.44.56.551,745,849
2019.05.10.03.44.56.570,746,864
2019.05.10.03.44.56.592,747,888
2019.05.10.03.44.56.612,748,906
2019.05.10.03.44.56.632,752,923
2019.05.10.03.44.56.651,758,936
2019.05.10.03.44.56.671,765,944
2019.05.10.03.44.56.692,775,946
2019.05.10.03.44.56.711,782,946
2019.05.10.03.44.56.730,784,946
2019.05.10.03.44.56.752,784,946
2019.05.10.03.44.56.771,784,946
2019.05.10.03.44.56.791,784,946
2019.05.10.03.44.56.810,784,946
2019.05.10.03.44.56.831,784,946
2019.05.10.03.44.56.850,784,946
2019.05.10.03.44.56.870,784,946
2019.05.10.03.44.56.890,784,946
2019.05.10.03.44.56.912,780,944
2019.05.10.03.44.56.932,764,938
2019.05.10.03.44.56.951,762,938
2019.05.10.03.44.56.971,762,938
2019.05.10.03.44.56.990,762,938
2019.05.10.03.44.57.031,760,938
2019.05.10.03.44.57.031,760,938
2019.05.10.03.44.57.050,760,938
2019.05.10.03.44.57.070,760,938
2019.05.10.03.44.57.090,760,938
2019.05.10.03.44.57.110,760,938
2019.05.10.03.44.57.131,760,938
2019.05.10.03.44.57.150,760,938
2019.05.10.03.44.57.171,759,938
2019.05.10.03.44.57.192,759,938
2019.05.10.03.44.57.210,759,938
2019.05.10.03.44.57.232,759,938
2019.05.10.03.44.57.250,759,938
2019.05.10.03.44.57.271,759,938
2019.05.10.03.44.57.290,758,938
2019.05.10.03.44.57.310,757,938
2019.05.10.03.44.57.330,757,939
2019.05.10.03.44.57.351,756,940
2019.05.10.03.44.57.372,755,940
2019.05.10.03.44.57.392,754,941
2019.05.10.03.44.57.411,754,941
2019.05.10.03.44.57.431,754,941
2019.05.10.03.44.57.451,754,941
2019.05.10.03.44.57.471,754,941
2019.05.10.03.44.57.491,754,941
2019.05.10.03.44.57.511,754,941
2019.05.10.03.44.57.531,754,941
2019.05.10.03.44.57.550,754,941
2019.05.10.03.44.57.572,754,941
2019.05.10.03.44.57.592,754,941
2019.05.10.03.44.57.610,754,941
2019.05.10.03.44.57.631,754,941
2019.05.10.03.44.57.651,754,941
2019.05.10.03.44.57.671,754,941
2019.05.10.03.44.57.690,754,941
2019.05.10.03.44.57.710,754,941
2019.05.10.03.44.57.732,754,941
2019.05.10.03.44.57.752,754,940
2019.05.10.03.44.57.771,754,939
2019.05.10.03.44.57.790,754,939
2019.05.10.03.44.57.810,754,939
2019.05.10.03.44.57.831,754,939
2019.05.10.03.44.57.851,754,939
2019.05.10.03.44.57.871,754,938
2019.05.10.03.44.57.891,754,938
2019.05.10.03.44.57.911,754,938
2019.05.10.03.44.57.931,754,938
2019.05.10.03.44.57.951,754,938
2019.05.10.03.44.57.972,754,938
2019.05.10.03.44.57.991,754,938
2019.05.10.03.44.58.011,754,938
2019.05.10.03.44.58.031,754,938
2019.05.10.03.44.58.051,754,938
2019.05.10.03.44.58.071,754,938
2019.05.10.03.44.58.090,754,938
2019.05.10.03.44.58.111,754,938
2019.05.10.03.44.58.132,754,938
2019.05.10.03.44.58.151,754,938
2019.05.10.03.44.58.171,754,938
2019.05.10.03.44.58.191,754,937
2019.05.10.03.44.58.210,754,936
2019.05.10.03.44.58.231,754,935
2019.05.10.03.44.58.251,754,934
2019.05.10.03.44.58.271,754,933
2019.05.10.03.44.58.291,754,931
2019.05.10.03.44.58.310,754,931
2019.05.10.03.44.58.330,754,931
2019.05.10.03.44.58.350,754,931
2019.05.10.03.44.58.370,754,931
2019.05.10.03.44.58.391,754,931
2019.05.10.03.44.58.410,754,931
2019.05.10.03.44.58.431,754,931
2019.05.10.03.44.58.451,754,931
2019.05.10.03.44.58.471,754,930
2019.05.10.03.44.58.491,754,930
2019.05.10.03.44.58.511,754,930
2019.05.10.03.44.58.531,754,930
2019.05.10.03.44.58.550,754,930
2019.05.10.03.44.58.571,754,929
2019.05.10.03.44.58.592,754,928
2019.05.10.03.44.58.610,754,928
2019.05.10.03.44.58.630,754,928
2019.05.10.03.44.58.651,754,928
2019.05.10.03.44.58.672,754,928
2019.05.10.03.44.58.690,754,928
2019.05.10.03.44.58.711,754,928
2019.05.10.03.44.58.731,754,928
2019.05.10.03.44.58.750,754,928
2019.05.10.03.44.58.771,754,928
2019.05.10.03.44.58.791,754,928
2019.05.10.03.44.58.811,754,928
2019.05.10.03.44.58.831,754,927
2019.05.10.03.44.58.851,754,927
2019.05.10.03.44.58.871,754,927
2019.05.10.03.44.58.891,754,927
2019.05.10.03.44.58.911,754,927
2019.05.10.03.44.58.931,754,927
2019.05.10.03.44.58.950,754,927
2019.05.10.03.44.58.971,754,927
2019.05.10.03.44.58.990,754,927
2019.05.10.03.44.59.010,754,927
2019.05.10.03.44.59.031,754,927
2019.05.10.03.44.59.051,754,927
2019.05.10.03.44.59.071,754,927
2019.05.10.03.44.59.090,754,927
2019.05.10.03.44.59.112,754,927
2019.05.10.03.44.59.130,754,927
2019.05.10.03.44.59.150,754,927
2019.05.10.03.44.59.170,754,927
2019.05.10.03.44.59.191,754,927
2019.05.10.03.44.59.210,754,927
2019.05.10.03.44.59.231,754,927
2019.05.10.03.44.59.251,754,927
2019.05.10.03.44.59.272,754,927
2019.05.10.03.44.59.290,754,927
2019.05.10.03.44.59.310,754,927
2019.05.10.03.44.59.330,754,927
2019.05.10.03.44.59.351,754,927
2019.05.10.03.44.59.371,754,927
2019.05.10.03.44.59.390,754,927
2019.05.10.03.44.59.410,754,927
2019.05.10.03.44.59.432,754,927
2019.05.10.03.44.59.451,754,927
2019.05.10.03.44.59.471,754,927
2019.05.10.03.44.59.491,754,927
2019.05.10.03.44.59.511,754,927
2019.05.10.03.44.59.531,754,926
2019.05.10.03.44.59.551,754,926
2019.05.10.03.44.59.570,754,926
2019.05.10.03.44.59.591,754,926
2019.05.10.03.44.59.611,754,926
2019.05.10.03.44.59.630,754,926
2019.05.10.03.44.59.651,754,926
2019.05.10.03.44.59.672,754,926
2019.05.10.03.44.59.690,754,926
2019.05.10.03.44.59.710,754,926
2019.05.10.03.44.59.732,754,926
2019.05.10.03.44.59.751,754,926
2019.05.10.03.44.59.770,754,926
2019.05.10.03.44.59.791,754,926
2019.05.10.03.44.59.812,754,926
2019.05.10.03.44.59.830,754,926
2019.05.10.03.44.59.850,754,926
2019.05.10.03.44.59.871,754,926
2019.05.10.03.44.59.892,754,926
2019.05.10.03.44.59.910,754,926
2019.05.10.03.44.59.931,754,926
2019.05.10.03.44.59.951,754,926
2019.05.10.03.44.59.972,754,926
2019.05.10.03.44.59.992,754,926
2019.05.10.03.45.00.015,754,926
2019.05.10.03.45.00.031,754,926
2019.05.10.03.45.00.059,754,925
2019.05.10.03.45.00.072,754,924
2019.05.10.03.45.00.091,754,923
2019.05.10.03.45.00.111,754,922
2019.05.10.03.45.00.131,754,919
2019.05.10.03.45.00.151,753,918
2019.05.10.03.45.00.171,753,917
2019.05.10.03.45.00.191,753,917
2019.05.10.03.45.00.211,753,917
2019.05.10.03.45.00.232,753,917
2019.05.10.03.45.00.250,753,917
2019.05.10.03.45.00.270,753,917
2019.05.10.03.45.00.290,753,917
2019.05.10.03.45.00.311,753,917
2019.05.10.03.45.00.331,753,917
2019.05.10.03.45.00.351,753,917
2019.05.10.03.45.00.370,753,917
2019.05.10.03.45.00.391,753,917
2019.05.10.03.45.00.412,753,917
2019.05.10.03.45.00.431,753,917
2019.05.10.03.45.00.452,753,917
2019.05.10.03.45.00.471,753,917
2019.05.10.03.45.00.490,753,917
2019.05.10.03.45.00.511,753,917
2019.05.10.03.45.00.531,753,917
2019.05.10.03.45.00.550,753,917
2019.05.10.03.45.00.572,753,917
2019.05.10.03.45.00.592,753,916
2019.05.10.03.45.00.610,753,915
2019.05.10.03.45.00.631,752,915
2019.05.10.03.45.00.651,752,915
2019.05.10.03.45.00.671,752,915
2019.05.10.03.45.00.690,752,915
2019.05.10.03.45.00.712,752,915
2019.05.10.03.45.00.732,752,915
2019.05.10.03.45.00.752,752,915
2019.05.10.03.45.00.771,752,915
2019.05.10.03.45.00.791,752,915
2019.05.10.03.45.00.811,752,915
2019.05.10.03.45.00.831,752,915
2019.05.10.03.45.00.852,752,915
2019.05.10.03.45.00.871,752,915
2019.05.10.03.45.00.892,752,915
2019.05.10.03.45.00.910,752,915
2019.05.10.03.45.00.930,752,915
2019.05.10.03.45.00.952,752,915
2019.05.10.03.45.00.971,752,915
2019.05.10.03.45.00.991,752,915
2019.05.10.03.45.01.010,752,913
2019.05.10.03.45.01.030,752,911
2019.05.10.03.45.01.051,752,911
2019.05.10.03.45.01.072,752,911
2019.05.10.03.45.01.090,752,911
2019.05.10.03.45.01.111,752,911
2019.05.10.03.45.01.130,752,911
2019.05.10.03.45.01.150,752,911
2019.05.10.03.45.01.171,752,911
2019.05.10.03.45.01.191,752,911
2019.05.10.03.45.01.210,752,911
2019.05.10.03.45.01.231,752,911
2019.05.10.03.45.01.251,752,911
2019.05.10.03.45.01.271,752,911
2019.05.10.03.45.01.290,752,911
2019.05.10.03.45.01.312,752,911
2019.05.10.03.45.01.330,752,911
2019.05.10.03.45.01.351,752,911
2019.05.10.03.45.01.370,752,911
2019.05.10.03.45.01.392,752,911
2019.05.10.03.45.01.411,752,911
2019.05.10.03.45.01.432,752,911
2019.05.10.03.45.01.451,752,911
2019.05.10.03.45.01.471,752,911
2019.05.10.03.45.01.492,752,911
2019.05.10.03.45.01.512,752,911
2019.05.10.03.45.01.531,752,911
2019.05.10.03.45.01.551,752,911
2019.05.10.03.45.01.570,752,911
2019.05.10.03.45.01.590,752,911
2019.05.10.03.45.01.612,752,911
2019.05.10.03.45.01.631,752,911
2019.05.10.03.45.01.652,752,911
2019.05.10.03.45.01.670,752,911
2019.05.10.03.45.01.691,752,911
2019.05.10.03.45.01.712,752,911
2019.05.10.03.45.01.731,752,911
2019.05.10.03.45.01.750,752,911
2019.05.10.03.45.01.771,752,911
2019.05.10.03.45.01.791,752,911
2019.05.10.03.45.01.811,752,911
2019.05.10.03.45.01.831,752,911
2019.05.10.03.45.01.850,752,911
2019.05.10.03.45.01.871,752,911
2019.05.10.03.45.01.892,752,911
2019.05.10.03.45.01.910,752,911
2019.05.10.03.45.01.931,752,911
2019.05.10.03.45.01.950,752,911
2019.05.10.03.45.01.970,752,911
2019.05.10.03.45.01.991,752,911
2019.05.10.03.45.02.011,752,911
2019.05.10.03.45.02.030,752,911
2019.05.10.03.45.02.052,752,911
2019.05.10.03.45.02.070,752,911
2019.05.10.03.45.02.090,752,911
2019.05.10.03.45.02.110,752,911
2019.05.10.03.45.02.130,752,911
2019.05.10.03.45.02.152,752,911
2019.05.10.03.45.02.171,752,911
2019.05.10.03.45.02.191,752,911
2019.05.10.03.45.02.210,752,911
2019.05.10.03.45.02.232,752,911
2019.05.10.03.45.02.252,752,911
2019.05.10.03.45.02.270,752,911
2019.05.10.03.45.02.292,752,911
2019.05.10.03.45.02.312,752,911
2019.05.10.03.45.02.330,752,911
2019.05.10.03.45.02.352,752,911
2019.05.10.03.45.02.370,752,911
2019.05.10.03.45.02.391,752,911
2019.05.10.03.45.02.410,752,911
2019.05.10.03.45.02.430,752,911
2019.05.10.03.45.02.450,752,908
2019.05.10.03.45.02.470,752,906
2019.05.10.03.45.02.491,752,906
2019.05.10.03.45.02.510,752,906
2019.05.10.03.45.02.530,752,906
2019.05.10.03.45.02.552,752,906
2019.05.10.03.45.02.572,752,906
2019.05.10.03.45.02.592,752,906
2019.05.10.03.45.02.611,752,906
2019.05.10.03.45.02.630,752,906
2019.05.10.03.45.02.650,752,906
2019.05.10.03.45.02.671,752,906
2019.05.10.03.45.02.691,752,906
2019.05.10.03.45.02.710,752,906
2019.05.10.03.45.02.732,752,906
2019.05.10.03.45.02.751,752,906
2019.05.10.03.45.02.771,752,906
2019.05.10.03.45.02.790,752,906
2019.05.10.03.45.02.810,752,906
2019.05.10.03.45.02.831,752,906
2019.05.10.03.45.02.850,752,906
2019.05.10.03.45.02.872,752,906
2019.05.10.03.45.02.892,752,906
2019.05.10.03.45.02.911,752,906
2019.05.10.03.45.02.930,752,906
2019.05.10.03.45.02.951,752,906
2019.05.10.03.45.02.971,752,906
2019.05.10.03.45.02.991,752,906
2019.05.10.03.45.03.011,752,906
2019.05.10.03.45.03.032,752,906
2019.05.10.03.45.03.051,752,906
2019.05.10.03.45.03.070,752,906
2019.05.10.03.45.03.090,752,906
2019.05.10.03.45.03.112,752,906
2019.05.10.03.45.03.132,752,905
2019.05.10.03.45.03.152,752,904
2019.05.10.03.45.03.171,752,903
2019.05.10.03.45.03.190,752,903
2019.05.10.03.45.03.211,752,903
